ENSG00000128709	ENSG00000128709	Gene Expression
ENSG00000128710	ENSG00000128710	Gene Expression
ENSG00000128713	ENSG00000128713	Gene Expression
ENSG00000128714	ENSG00000128714	Gene Expression
ENSG00000128731	ENSG00000128731	Gene Expression
ENSG00000128739	ENSG00000128739	Gene Expression
ENSG00000128789	ENSG00000128789	Gene Expression
ENSG00000128791	ENSG00000128791	Gene Expression
ENSG00000128805	ENSG00000128805	Gene Expression
ENSG00000128815	ENSG00000128815	Gene Expression
ENSG00000128829	ENSG00000128829	Gene Expression
ENSG00000128833	ENSG00000128833	Gene Expression
ENSG00000128849	ENSG00000128849	Gene Expression
ENSG00000128872	ENSG00000128872	Gene Expression
ENSG00000128881	ENSG00000128881	Gene Expression
ENSG00000128886	ENSG00000128886	Gene Expression
ENSG00000128891	ENSG00000128891	Gene Expression
ENSG00000128908	ENSG00000128908	Gene Expression
ENSG00000128915	ENSG00000128915	Gene Expression
ENSG00000128917	ENSG00000128917	Gene Expression
ENSG00000128918	ENSG00000128918	Gene Expression
ENSG00000128923	ENSG00000128923	Gene Expression
ENSG00000128928	ENSG00000128928	Gene Expression
ENSG00000128944	ENSG00000128944	Gene Expression
ENSG00000128951	ENSG00000128951	Gene Expression
ENSG00000128965	ENSG00000128965	Gene Expression
ENSG00000128973	ENSG00000128973	Gene Expression
ENSG00000128989	ENSG00000128989	Gene Expression
ENSG00000129003	ENSG00000129003	Gene Expression
ENSG00000129007	ENSG00000129007	Gene Expression
ENSG00000129009	ENSG00000129009	Gene Expression
ENSG00000129028	ENSG00000129028	Gene Expression
ENSG00000129038	ENSG00000129038	Gene Expression
ENSG00000129048	ENSG00000129048	Gene Expression
ENSG00000129055	ENSG00000129055	Gene Expression
ENSG00000129071	ENSG00000129071	Gene Expression
ENSG00000129083	ENSG00000129083	Gene Expression
ENSG00000129084	ENSG00000129084	Gene Expression
ENSG00000129103	ENSG00000129103	Gene Expression
ENSG00000129116	ENSG00000129116	Gene Expression
ENSG00000129128	ENSG00000129128	Gene Expression
ENSG00000129151	ENSG00000129151	Gene Expression
ENSG00000129152	ENSG00000129152	Gene Expression
ENSG00000129158	ENSG00000129158	Gene Expression
ENSG00000129159	ENSG00000129159	Gene Expression
ENSG00000129167	ENSG00000129167	Gene Expression
ENSG00000129170	ENSG00000129170	Gene Expression
ENSG00000129173	ENSG00000129173	Gene Expression
ENSG00000129187	ENSG00000129187	Gene Expression
ENSG00000129194	ENSG00000129194	Gene Expression
ENSG00000129195	ENSG00000129195	Gene Expression
ENSG00000129197	ENSG00000129197	Gene Expression
ENSG00000129204	ENSG00000129204	Gene Expression
ENSG00000129214	ENSG00000129214	Gene Expression
ENSG00000129219	ENSG00000129219	Gene Expression
ENSG00000129221	ENSG00000129221	Gene Expression
ENSG00000129226	ENSG00000129226	Gene Expression
ENSG00000129235	ENSG00000129235	Gene Expression
ENSG00000129244	ENSG00000129244	Gene Expression
ENSG00000129245	ENSG00000129245	Gene Expression
ENSG00000129250	ENSG00000129250	Gene Expression
ENSG00000129255	ENSG00000129255	Gene Expression
ENSG00000129292	ENSG00000129292	Gene Expression
ENSG00000129295	ENSG00000129295	Gene Expression
ENSG00000129315	ENSG00000129315	Gene Expression
ENSG00000129317	ENSG00000129317	Gene Expression
ENSG00000129347	ENSG00000129347	Gene Expression
ENSG00000129351	ENSG00000129351	Gene Expression
ENSG00000129353	ENSG00000129353	Gene Expression
ENSG00000129354	ENSG00000129354	Gene Expression
ENSG00000129355	ENSG00000129355	Gene Expression
ENSG00000129422	ENSG00000129422	Gene Expression
ENSG00000129437	ENSG00000129437	Gene Expression
ENSG00000129450	ENSG00000129450	Gene Expression
ENSG00000129451	ENSG00000129451	Gene Expression
ENSG00000129455	ENSG00000129455	Gene Expression
ENSG00000129460	ENSG00000129460	Gene Expression
ENSG00000129465	ENSG00000129465	Gene Expression
ENSG00000129467	ENSG00000129467	Gene Expression
ENSG00000129472	ENSG00000129472	Gene Expression
ENSG00000129473	ENSG00000129473	Gene Expression
ENSG00000129474	ENSG00000129474	Gene Expression
ENSG00000129480	ENSG00000129480	Gene Expression
ENSG00000129484	ENSG00000129484	Gene Expression
ENSG00000129493	ENSG00000129493	Gene Expression
ENSG00000129514	ENSG00000129514	Gene Expression
ENSG00000129515	ENSG00000129515	Gene Expression
ENSG00000129518	ENSG00000129518	Gene Expression
ENSG00000129521	ENSG00000129521	Gene Expression
ENSG00000129534	ENSG00000129534	Gene Expression
ENSG00000129535	ENSG00000129535	Gene Expression
ENSG00000129538	ENSG00000129538	Gene Expression
ENSG00000129559	ENSG00000129559	Gene Expression
ENSG00000129562	ENSG00000129562	Gene Expression
ENSG00000129566	ENSG00000129566	Gene Expression
ENSG00000129595	ENSG00000129595	Gene Expression
ENSG00000129596	ENSG00000129596	Gene Expression
ENSG00000129625	ENSG00000129625	Gene Expression
ENSG00000129636	ENSG00000129636	Gene Expression
ENSG00000129646	ENSG00000129646	Gene Expression
ENSG00000129654	ENSG00000129654	Gene Expression
ENSG00000129657	ENSG00000129657	Gene Expression
ENSG00000129667	ENSG00000129667	Gene Expression
ENSG00000129673	ENSG00000129673	Gene Expression
ENSG00000129675	ENSG00000129675	Gene Expression
ENSG00000129680	ENSG00000129680	Gene Expression
ENSG00000129682	ENSG00000129682	Gene Expression
ENSG00000129691	ENSG00000129691	Gene Expression
ENSG00000129696	ENSG00000129696	Gene Expression
ENSG00000129744	ENSG00000129744	Gene Expression
ENSG00000129749	ENSG00000129749	Gene Expression
ENSG00000129757	ENSG00000129757	Gene Expression
ENSG00000129810	ENSG00000129810	Gene Expression
ENSG00000129910	ENSG00000129910	Gene Expression
ENSG00000129911	ENSG00000129911	Gene Expression
ENSG00000129925	ENSG00000129925	Gene Expression
ENSG00000129932	ENSG00000129932	Gene Expression
ENSG00000129933	ENSG00000129933	Gene Expression
ENSG00000129946	ENSG00000129946	Gene Expression
ENSG00000129951	ENSG00000129951	Gene Expression
ENSG00000129988	ENSG00000129988	Gene Expression
ENSG00000129990	ENSG00000129990	Gene Expression
ENSG00000129991	ENSG00000129991	Gene Expression
ENSG00000129993	ENSG00000129993	Gene Expression
ENSG00000130005	ENSG00000130005	Gene Expression
ENSG00000130021	ENSG00000130021	Gene Expression
ENSG00000130023	ENSG00000130023	Gene Expression
ENSG00000130024	ENSG00000130024	Gene Expression
ENSG00000130032	ENSG00000130032	Gene Expression
ENSG00000130035	ENSG00000130035	Gene Expression
ENSG00000130037	ENSG00000130037	Gene Expression
ENSG00000130038	ENSG00000130038	Gene Expression
ENSG00000130045	ENSG00000130045	Gene Expression
ENSG00000130052	ENSG00000130052	Gene Expression
ENSG00000130054	ENSG00000130054	Gene Expression
ENSG00000130055	ENSG00000130055	Gene Expression
ENSG00000130066	ENSG00000130066	Gene Expression
ENSG00000130119	ENSG00000130119	Gene Expression
ENSG00000130147	ENSG00000130147	Gene Expression
ENSG00000130150	ENSG00000130150	Gene Expression
ENSG00000130158	ENSG00000130158	Gene Expression
ENSG00000130159	ENSG00000130159	Gene Expression
ENSG00000130164	ENSG00000130164	Gene Expression
ENSG00000130165	ENSG00000130165	Gene Expression
ENSG00000130167	ENSG00000130167	Gene Expression
ENSG00000130173	ENSG00000130173	Gene Expression
ENSG00000130175	ENSG00000130175	Gene Expression
ENSG00000130176	ENSG00000130176	Gene Expression
ENSG00000130177	ENSG00000130177	Gene Expression
ENSG00000130182	ENSG00000130182	Gene Expression
ENSG00000130193	ENSG00000130193	Gene Expression
ENSG00000130202	ENSG00000130202	Gene Expression
ENSG00000130203	ENSG00000130203	Gene Expression
ENSG00000130204	ENSG00000130204	Gene Expression
ENSG00000130208	ENSG00000130208	Gene Expression
ENSG00000130222	ENSG00000130222	Gene Expression
ENSG00000130224	ENSG00000130224	Gene Expression
ENSG00000130226	ENSG00000130226	Gene Expression
ENSG00000130227	ENSG00000130227	Gene Expression
ENSG00000130234	ENSG00000130234	Gene Expression
ENSG00000130244	ENSG00000130244	Gene Expression
ENSG00000130254	ENSG00000130254	Gene Expression
ENSG00000130270	ENSG00000130270	Gene Expression
ENSG00000130287	ENSG00000130287	Gene Expression
ENSG00000130294	ENSG00000130294	Gene Expression
ENSG00000130299	ENSG00000130299	Gene Expression
ENSG00000130300	ENSG00000130300	Gene Expression
ENSG00000130303	ENSG00000130303	Gene Expression
ENSG00000130304	ENSG00000130304	Gene Expression
ENSG00000130305	ENSG00000130305	Gene Expression
ENSG00000130307	ENSG00000130307	Gene Expression
ENSG00000130309	ENSG00000130309	Gene Expression
ENSG00000130311	ENSG00000130311	Gene Expression
ENSG00000130313	ENSG00000130313	Gene Expression
ENSG00000130332	ENSG00000130332	Gene Expression
ENSG00000130338	ENSG00000130338	Gene Expression
ENSG00000130340	ENSG00000130340	Gene Expression
ENSG00000130347	ENSG00000130347	Gene Expression
ENSG00000130348	ENSG00000130348	Gene Expression
ENSG00000130349	ENSG00000130349	Gene Expression
ENSG00000130363	ENSG00000130363	Gene Expression
ENSG00000130368	ENSG00000130368	Gene Expression
ENSG00000130377	ENSG00000130377	Gene Expression
ENSG00000130382	ENSG00000130382	Gene Expression
ENSG00000130383	ENSG00000130383	Gene Expression
ENSG00000130385	ENSG00000130385	Gene Expression
ENSG00000130396	ENSG00000130396	Gene Expression
ENSG00000130402	ENSG00000130402	Gene Expression
ENSG00000130413	ENSG00000130413	Gene Expression
ENSG00000130414	ENSG00000130414	Gene Expression
ENSG00000130427	ENSG00000130427	Gene Expression
ENSG00000130429	ENSG00000130429	Gene Expression
ENSG00000130433	ENSG00000130433	Gene Expression
ENSG00000130449	ENSG00000130449	Gene Expression
ENSG00000130475	ENSG00000130475	Gene Expression
ENSG00000130477	ENSG00000130477	Gene Expression
ENSG00000130479	ENSG00000130479	Gene Expression
ENSG00000130487	ENSG00000130487	Gene Expression
ENSG00000130508	ENSG00000130508	Gene Expression
ENSG00000130511	ENSG00000130511	Gene Expression
ENSG00000130513	ENSG00000130513	Gene Expression
ENSG00000130517	ENSG00000130517	Gene Expression
ENSG00000130518	ENSG00000130518	Gene Expression
ENSG00000130520	ENSG00000130520	Gene Expression
ENSG00000130522	ENSG00000130522	Gene Expression
ENSG00000130528	ENSG00000130528	Gene Expression
ENSG00000130529	ENSG00000130529	Gene Expression
ENSG00000130540	ENSG00000130540	Gene Expression
ENSG00000130544	ENSG00000130544	Gene Expression
ENSG00000130545	ENSG00000130545	Gene Expression
ENSG00000130558	ENSG00000130558	Gene Expression
ENSG00000130559	ENSG00000130559	Gene Expression
ENSG00000130560	ENSG00000130560	Gene Expression
ENSG00000130561	ENSG00000130561	Gene Expression
ENSG00000130584	ENSG00000130584	Gene Expression
ENSG00000130589	ENSG00000130589	Gene Expression
ENSG00000130590	ENSG00000130590	Gene Expression
ENSG00000130592	ENSG00000130592	Gene Expression
ENSG00000130595	ENSG00000130595	Gene Expression
ENSG00000130598	ENSG00000130598	Gene Expression
ENSG00000130635	ENSG00000130635	Gene Expression
ENSG00000130638	ENSG00000130638	Gene Expression
ENSG00000130640	ENSG00000130640	Gene Expression
ENSG00000130643	ENSG00000130643	Gene Expression
ENSG00000130649	ENSG00000130649	Gene Expression
ENSG00000130653	ENSG00000130653	Gene Expression
ENSG00000130656	ENSG00000130656	Gene Expression
ENSG00000130669	ENSG00000130669	Gene Expression
ENSG00000130675	ENSG00000130675	Gene Expression
ENSG00000130684	ENSG00000130684	Gene Expression
ENSG00000130695	ENSG00000130695	Gene Expression
ENSG00000130699	ENSG00000130699	Gene Expression
ENSG00000130700	ENSG00000130700	Gene Expression
ENSG00000130701	ENSG00000130701	Gene Expression
ENSG00000130702	ENSG00000130702	Gene Expression
ENSG00000130703	ENSG00000130703	Gene Expression
ENSG00000130706	ENSG00000130706	Gene Expression
ENSG00000130707	ENSG00000130707	Gene Expression
ENSG00000130713	ENSG00000130713	Gene Expression
ENSG00000130714	ENSG00000130714	Gene Expression
ENSG00000130717	ENSG00000130717	Gene Expression
ENSG00000130720	ENSG00000130720	Gene Expression
ENSG00000130723	ENSG00000130723	Gene Expression
ENSG00000130724	ENSG00000130724	Gene Expression
ENSG00000130725	ENSG00000130725	Gene Expression
ENSG00000130726	ENSG00000130726	Gene Expression
ENSG00000130731	ENSG00000130731	Gene Expression
ENSG00000130733	ENSG00000130733	Gene Expression
ENSG00000130734	ENSG00000130734	Gene Expression
ENSG00000130741	ENSG00000130741	Gene Expression
ENSG00000130748	ENSG00000130748	Gene Expression
ENSG00000130749	ENSG00000130749	Gene Expression
ENSG00000130751	ENSG00000130751	Gene Expression
ENSG00000130755	ENSG00000130755	Gene Expression
ENSG00000130758	ENSG00000130758	Gene Expression
ENSG00000130762	ENSG00000130762	Gene Expression
ENSG00000130764	ENSG00000130764	Gene Expression
ENSG00000130766	ENSG00000130766	Gene Expression
ENSG00000130768	ENSG00000130768	Gene Expression
ENSG00000130770	ENSG00000130770	Gene Expression
ENSG00000130772	ENSG00000130772	Gene Expression
ENSG00000130775	ENSG00000130775	Gene Expression
ENSG00000130779	ENSG00000130779	Gene Expression
ENSG00000130783	ENSG00000130783	Gene Expression
ENSG00000130787	ENSG00000130787	Gene Expression
ENSG00000130803	ENSG00000130803	Gene Expression
ENSG00000130810	ENSG00000130810	Gene Expression
ENSG00000130811	ENSG00000130811	Gene Expression
ENSG00000130812	ENSG00000130812	Gene Expression
ENSG00000130813	ENSG00000130813	Gene Expression
ENSG00000130816	ENSG00000130816	Gene Expression
ENSG00000130818	ENSG00000130818	Gene Expression
ENSG00000130821	ENSG00000130821	Gene Expression
ENSG00000130822	ENSG00000130822	Gene Expression
ENSG00000130826	ENSG00000130826	Gene Expression
ENSG00000130827	ENSG00000130827	Gene Expression
ENSG00000130829	ENSG00000130829	Gene Expression
ENSG00000130830	ENSG00000130830	Gene Expression
ENSG00000130844	ENSG00000130844	Gene Expression
ENSG00000130856	ENSG00000130856	Gene Expression
ENSG00000130876	ENSG00000130876	Gene Expression
ENSG00000130881	ENSG00000130881	Gene Expression
ENSG00000130921	ENSG00000130921	Gene Expression
ENSG00000130935	ENSG00000130935	Gene Expression
ENSG00000130939	ENSG00000130939	Gene Expression
ENSG00000130940	ENSG00000130940	Gene Expression
ENSG00000130943	ENSG00000130943	Gene Expression
ENSG00000130956	ENSG00000130956	Gene Expression
ENSG00000130957	ENSG00000130957	Gene Expression
ENSG00000130958	ENSG00000130958	Gene Expression
ENSG00000130962	ENSG00000130962	Gene Expression
ENSG00000130985	ENSG00000130985	Gene Expression
ENSG00000130988	ENSG00000130988	Gene Expression
ENSG00000130997	ENSG00000130997	Gene Expression
ENSG00000131013	ENSG00000131013	Gene Expression
ENSG00000131015	ENSG00000131015	Gene Expression
ENSG00000131016	ENSG00000131016	Gene Expression
ENSG00000131018	ENSG00000131018	Gene Expression
ENSG00000131019	ENSG00000131019	Gene Expression
ENSG00000131023	ENSG00000131023	Gene Expression
ENSG00000131037	ENSG00000131037	Gene Expression
ENSG00000131042	ENSG00000131042	Gene Expression
ENSG00000131043	ENSG00000131043	Gene Expression
ENSG00000131044	ENSG00000131044	Gene Expression
ENSG00000131050	ENSG00000131050	Gene Expression
ENSG00000131051	ENSG00000131051	Gene Expression
ENSG00000131055	ENSG00000131055	Gene Expression
ENSG00000131059	ENSG00000131059	Gene Expression
ENSG00000131061	ENSG00000131061	Gene Expression
ENSG00000131067	ENSG00000131067	Gene Expression
ENSG00000131068	ENSG00000131068	Gene Expression
ENSG00000131069	ENSG00000131069	Gene Expression
ENSG00000131080	ENSG00000131080	Gene Expression
ENSG00000131089	ENSG00000131089	Gene Expression
ENSG00000131094	ENSG00000131094	Gene Expression
ENSG00000131095	ENSG00000131095	Gene Expression
ENSG00000131096	ENSG00000131096	Gene Expression
ENSG00000131097	ENSG00000131097	Gene Expression
ENSG00000131100	ENSG00000131100	Gene Expression
ENSG00000131115	ENSG00000131115	Gene Expression
ENSG00000131116	ENSG00000131116	Gene Expression
ENSG00000131126	ENSG00000131126	Gene Expression
ENSG00000131127	ENSG00000131127	Gene Expression
ENSG00000131142	ENSG00000131142	Gene Expression
ENSG00000131143	ENSG00000131143	Gene Expression
ENSG00000131148	ENSG00000131148	Gene Expression
ENSG00000131149	ENSG00000131149	Gene Expression
ENSG00000131153	ENSG00000131153	Gene Expression
ENSG00000131165	ENSG00000131165	Gene Expression
ENSG00000131171	ENSG00000131171	Gene Expression
ENSG00000131174	ENSG00000131174	Gene Expression
ENSG00000131183	ENSG00000131183	Gene Expression
ENSG00000131187	ENSG00000131187	Gene Expression
ENSG00000131188	ENSG00000131188	Gene Expression
ENSG00000131196	ENSG00000131196	Gene Expression
ENSG00000131203	ENSG00000131203	Gene Expression
ENSG00000131233	ENSG00000131233	Gene Expression
ENSG00000131236	ENSG00000131236	Gene Expression
ENSG00000131238	ENSG00000131238	Gene Expression
ENSG00000131242	ENSG00000131242	Gene Expression
ENSG00000131263	ENSG00000131263	Gene Expression
ENSG00000131264	ENSG00000131264	Gene Expression
ENSG00000131269	ENSG00000131269	Gene Expression
ENSG00000131323	ENSG00000131323	Gene Expression
ENSG00000131351	ENSG00000131351	Gene Expression
ENSG00000131355	ENSG00000131355	Gene Expression
ENSG00000131370	ENSG00000131370	Gene Expression
ENSG00000131373	ENSG00000131373	Gene Expression
ENSG00000131374	ENSG00000131374	Gene Expression
ENSG00000131375	ENSG00000131375	Gene Expression
ENSG00000131378	ENSG00000131378	Gene Expression
ENSG00000131379	ENSG00000131379	Gene Expression
ENSG00000131381	ENSG00000131381	Gene Expression
ENSG00000131386	ENSG00000131386	Gene Expression
ENSG00000131389	ENSG00000131389	Gene Expression
ENSG00000131398	ENSG00000131398	Gene Expression
ENSG00000131400	ENSG00000131400	Gene Expression
ENSG00000131408	ENSG00000131408	Gene Expression
ENSG00000131409	ENSG00000131409	Gene Expression
ENSG00000131435	ENSG00000131435	Gene Expression
ENSG00000131437	ENSG00000131437	Gene Expression
ENSG00000131446	ENSG00000131446	Gene Expression
ENSG00000131459	ENSG00000131459	Gene Expression
ENSG00000131462	ENSG00000131462	Gene Expression
ENSG00000131467	ENSG00000131467	Gene Expression
ENSG00000131470	ENSG00000131470	Gene Expression
ENSG00000131471	ENSG00000131471	Gene Expression
ENSG00000131473	ENSG00000131473	Gene Expression
ENSG00000131475	ENSG00000131475	Gene Expression
ENSG00000131477	ENSG00000131477	Gene Expression
ENSG00000131480	ENSG00000131480	Gene Expression
ENSG00000131482	ENSG00000131482	Gene Expression
ENSG00000131495	ENSG00000131495	Gene Expression
ENSG00000131503	ENSG00000131503	Gene Expression
ENSG00000131504	ENSG00000131504	Gene Expression
ENSG00000131507	ENSG00000131507	Gene Expression
ENSG00000131508	ENSG00000131508	Gene Expression
ENSG00000131558	ENSG00000131558	Gene Expression
